event_id,bracket,buy_price,buy_time,sell_price,pnl,resolved,approach
19208,21-28,0.022,1740158470.639848,0.0,-1.0,True,rules
19208,400-449,0.027,1740158470.639848,0.0,-1.0,True,rules
19208,550-599,0.105,1740158470.639848,0.0,-1.0,True,rules
19208,600-649,0.13,1740158470.639848,0.0,-1.0,True,rules
19208,650-699,0.13,1740158470.639848,0.0,-1.0,True,rules
19208,750-799,0.135,1740158470.639848,1.0,6.4074074074074066,True,rules
19208,800-849,0.125,1740158470.639848,0.0,-1.0,True,rules
19208,850-899,0.065,1740158470.639848,0.0,-1.0,True,rules
19208,700-749,0.1,1740309670.639848,0.0,-1.0,True,rules
19208,21-28,0.1375,1740396070.639848,0.0,-1.0,True,rules
19918,500-549,0.085,1740763039.586408,0.0,-1.0,True,rules
19918,0-499,0.065,1740763039.586408,0.0,-1.0,True,rules
19918,600-649,0.105,1740763039.586408,0.0,-1.0,True,rules
19918,700-749,0.135,1740763039.586408,0.0,-1.0,True,rules
19918,850-899,0.065,1740763039.586408,0.0,-1.0,True,rules
19918,550-599,0.105,1740763039.586408,1.0,8.523809523809524,True,rules
19918,650-699,0.125,1740763039.586408,0.0,-1.0,True,rules
19918,750-799,0.135,1740763039.586408,0.0,-1.0,True,rules
19918,800-849,0.115,1740763039.586408,0.0,-1.0,True,rules
19918,900-949,0.054,1740763039.586408,0.0,-1.0,True,rules
19918,950-999,0.0255,1740763039.586408,0.0,-1.0,True,rules
20511,500-524,0.1,1741367473.057362,1.0,9.0,True,rules
20511,450-474,0.095,1741367473.057362,0.0,-1.0,True,rules
20511,475-499,0.095,1741367473.057362,0.0,-1.0,True,rules
20511,7-14,0.1,1741367473.057362,0.0,-1.0,True,rules
20511,600-624,0.09,1741367473.057362,0.0,-0.9999999999999999,True,rules
20511,525-549,0.1,1741367473.057362,0.0,-1.0,True,rules
20511,550-574,0.105,1741367473.057362,0.0,-1.0,True,rules
20511,700-724,0.0225,1741367473.057362,0.0,-0.9999999999999999,True,rules
20511,575-599,0.13,1741367473.057362,0.0,-1.0,True,rules
20511,625-649,0.065,1741367473.057362,0.0,-1.0,True,rules
20511,650-674,0.06,1741367473.057362,0.0,-1.0,True,rules
20511,675-699,0.046,1741367473.057362,0.0,-1.0,True,rules
20929,400-424,0.085,1741964925.876626,0.0,-1.0,True,rules
20929,14-21,0.11,1741964925.876626,0.0,-1.0,True,rules
20929,525-549,0.105,1741964925.876626,0.0,-1.0,True,rules
20929,500-524,0.125,1741964925.876626,0.0,-1.0,True,rules
20929,425-449,0.085,1741964925.876626,1.0,10.76470588235294,True,rules
20929,550-574,0.085,1741964925.876626,0.0,-1.0,True,rules
20929,450-474,0.1,1741964925.876626,0.0,-1.0,True,rules
20929,475-499,0.115,1741964925.876626,0.0,-1.0,True,rules
20929,575-599,0.065,1741964925.876626,0.0,-1.0,True,rules
20929,600-624,0.0505,1741964925.876626,0.0,-1.0,True,rules
20929,625-649,0.0265,1741964925.876626,0.0,-1.0,True,rules
20929,675-699,0.021,1742051325.876626,0.0,-0.9999999999999999,True,rules
20929,650-674,0.0335,1742051325.876626,0.0,-1.0,True,rules
21207,300-324,0.05,1742318802.047826,0.0,-1.0,True,rules
21207,325-349,0.0475,1742426802.047826,0.0,-1.0,True,rules
21207,350-374,0.0865,1742470002.047826,0.0,-1.0,True,rules
21207,375-399,0.0375,1742513202.047826,0.0,-1.0,True,rules
21349,21-28,0.049,1742572769.821332,0.0,-1.0,True,rules
21349,325-349,0.0575,1742572769.821332,0.0,-1.0,True,rules
21349,350-374,0.065,1742572769.821332,0.0,-1.0,True,rules
21349,375-399,0.085,1742572769.821332,0.0,-1.0,True,rules
21349,400-424,0.11,1742572769.821332,0.0,-1.0,True,rules
21349,425-449,0.115,1742572769.821332,0.0,-1.0,True,rules
21349,450-474,0.11,1742572769.821332,0.0,-1.0,True,rules
21349,550-574,0.06,1742572769.821332,0.0,-1.0,True,rules
21349,475-499,0.1,1742572769.821332,1.0,9.0,True,rules
21349,500-524,0.105,1742572769.821332,0.0,-1.0,True,rules
21349,525-549,0.085,1742572769.821332,0.0,-1.0,True,rules
21349,300-324,0.032,1742572769.821332,0.0,-1.0,True,rules
21349,575-599,0.0375,1742572769.821332,0.0,-1.0,True,rules
21349,600-624,0.0295,1742572769.821332,0.0,-1.0,True,rules
21349,625-649,0.0215,1742572769.821332,0.0,-1.0,True,rules
21349,575-599,0.088,1742702369.821332,0.0,-1.0,True,rules
21349,550-574,0.135,1742788769.821332,0.0,-1.0,True,rules
21761,425-449,0.115,1743177330.96132,0.0,-1.0,True,rules
21761,575-599,0.055,1743177330.96132,0.0,-1.0,True,rules
21761,600-624,0.029,1743177330.96132,0.0,-0.9999999999999999,True,rules
21761,0-299,0.02,1743177330.96132,0.0,-1.0,True,rules
21761,325-349,0.024,1743177330.96132,1.0,40.666666666666664,True,rules
21761,350-374,0.032,1743177330.96132,0.0,-1.0,True,rules
21761,375-399,0.0435,1743177330.96132,0.0,-1.0,True,rules
21761,400-424,0.075,1743177330.96132,0.0,-1.0,True,rules
21761,450-474,0.125,1743177330.96132,0.0,-1.0,True,rules
21761,475-499,0.135,1743177330.96132,0.0,-1.0,True,rules
21761,500-524,0.135,1743177330.96132,0.0,-1.0,True,rules
21761,525-549,0.105,1743177330.96132,0.0,-1.0,True,rules
21761,550-574,0.075,1743177330.96132,0.0,-1.0,True,rules
21761,625-649,0.035,1743263730.96132,0.0,-1.0,True,rules
21761,375-399,0.112,1743350130.96132,0.0,-1.0,True,rules
21761,350-374,0.071,1743479730.96132,0.0,-1.0,True,rules
21761,300-324,0.02,1743652530.96132,0.0,-1.0,True,rules
21761,325-349,0.1125,1743652530.96132,1.0,7.888888888888889,True,rules
21761,300-324,0.0585,1743695730.96132,0.0,-1.0,True,rules
22240,250-274,0.053,1743786639.851228,0.0,-1.0,True,rules
22240,275-299,0.075,1743786639.851228,0.0,-1.0,True,rules
22240,300-324,0.105,1743786639.851228,0.0,-1.0,True,rules
22240,350-374,0.125,1743786639.851228,0.0,-1.0,True,rules
22240,375-399,0.135,1743786639.851228,0.0,-1.0,True,rules
22240,450-474,0.085,1743786639.851228,0.0,-1.0,True,rules
22240,400-424,0.125,1743786639.851228,0.0,-1.0,True,rules
22240,425-449,0.075,1743786639.851228,0.0,-1.0,True,rules
22240,525-549,0.025,1743786639.851228,0.0,-1.0,True,rules
22240,475-499,0.0425,1743786639.851228,0.0,-1.0,True,rules
22240,4-11,0.0405,1743786639.851228,1.0,23.691358024691358,True,rules
22240,325-349,0.095,1743786639.851228,0.0,-1.0,True,rules
22240,500-524,0.0335,1743786639.851228,0.0,-1.0,True,rules
22240,250-274,0.1355,1743916239.851228,0.0,-1.0,True,rules
22442,4-11,0.036,1744057000.561241,0.0,-1.0,True,rules
22442,100-109,0.027,1744057000.561241,0.0,-1.0,True,rules
22442,110-119,0.05,1744057000.561241,0.0,-1.0,True,rules
22442,120-129,0.105,1744057000.561241,0.0,-1.0,True,rules
22442,130-139,0.135,1744057000.561241,0.0,-1.0,True,rules
22442,140-149,0.09,1744057000.561241,0.0,-0.9999999999999999,True,rules
22442,150-159,0.095,1744057000.561241,0.0,-1.0,True,rules
22442,160-169,0.065,1744057000.561241,0.0,-1.0,True,rules
22442,170-179,0.05,1744057000.561241,0.0,-1.0,True,rules
22442,180-189,0.037,1744057000.561241,1.0,26.027027027027028,True,rules
22442,190-199,0.0425,1744057000.561241,0.0,-1.0,True,rules
22442,200-209,0.043,1744057000.561241,0.0,-1.0,True,rules
22442,210-219,0.05,1744057000.561241,0.0,-1.0,True,rules
22442,220-229,0.045,1744057000.561241,0.0,-0.9999999999999999,True,rules
22442,230-239,0.045,1744057000.561241,0.0,-0.9999999999999999,True,rules
22442,240-249,0.023,1744057000.561241,0.0,-1.0,True,rules
22442,170-179,0.1115,1744165000.561241,0.0,-0.9999999999999999,True,rules
22442,180-189,0.117,1744165000.561241,1.0,7.547008547008547,True,rules
22442,4-11,0.135,1744186600.561241,0.0,-1.0,True,rules
22442,200-209,0.1335,1744294600.561241,0.0,-1.0,True,rules
22635,100-124,0.02,1744387585.742507,0.0,-1.0,True,rules
22635,125-149,0.045,1744387585.742507,0.0,-0.9999999999999999,True,rules
22635,150-174,0.065,1744387585.742507,1.0,14.384615384615385,True,rules
22635,175-199,0.075,1744387585.742507,0.0,-1.0,True,rules
22635,200-224,0.105,1744387585.742507,0.0,-1.0,True,rules
22635,225-249,0.115,1744387585.742507,0.0,-1.0,True,rules
22635,250-274,0.105,1744387585.742507,0.0,-1.0,True,rules
22635,275-299,0.12,1744387585.742507,0.0,-1.0,True,rules
22635,300-324,0.125,1744387585.742507,0.0,-1.0,True,rules
22635,325-349,0.0785,1744387585.742507,0.0,-1.0,True,rules
22635,350-374,0.06,1744387585.742507,0.0,-1.0,True,rules
22635,375-399,0.0485,1744387585.742507,0.0,-0.9999999999999999,True,rules
22635,11-18,0.09,1744387585.742507,0.0,-0.9999999999999999,True,rules
23068,18-25,0.067,1744991913.786416,0.0,-1.0,True,rules
23068,200-224,0.125,1744991913.786416,1.0,7.0,True,rules
23068,225-249,0.065,1744991913.786416,0.0,-1.0,True,rules
23068,250-274,0.0345,1744991913.786416,0.0,-1.0,True,rules
23068,275-299,0.0285,1745078313.786416,0.0,-0.9999999999999999,True,rules
23068,300-324,0.021,1745078313.786416,0.0,-0.9999999999999999,True,rules
23068,100-124,0.055,1745099913.786416,0.0,-1.0,True,rules
23068,125-149,0.08,1745186313.786416,0.0,-1.0,True,rules
23068,100-124,0.115,1745251113.786416,0.0,-1.0,True,rules
23068,175-199,0.125,1745272713.786416,0.0,-1.0,True,rules
23068,150-174,0.04,1745531913.786416,0.0,-1.0,True,rules
23428,125-149,0.0285,1745597187.940779,0.0,-0.9999999999999999,True,rules
23428,150-174,0.085,1745597187.940779,1.0,10.76470588235294,True,rules
23428,175-199,0.125,1745597187.940779,0.0,-1.0,True,rules
23428,200-224,0.125,1745597187.940779,0.0,-1.0,True,rules
23428,225-249,0.135,1745597187.940779,0.0,-1.0,True,rules
23428,250-274,0.12,1745597187.940779,0.0,-1.0,True,rules
23428,275-299,0.125,1745597187.940779,0.0,-1.0,True,rules
23428,300-324,0.09,1745597187.940779,0.0,-0.9999999999999999,True,rules
23428,325-349,0.065,1745597187.940779,0.0,-1.0,True,rules
23428,350-374,0.0285,1745597187.940779,0.0,-0.9999999999999999,True,rules
23428,375-399,0.0215,1745597187.940779,0.0,-1.0,True,rules
23428,125-149,0.077,1746029187.940779,0.0,-1.0,True,rules
23785,100-124,0.0255,1746203435.52162,0.0,-1.0,True,rules
23785,125-149,0.06,1746203435.52162,0.0,-1.0,True,rules
23785,250-274,0.095,1746203435.52162,0.0,-1.0,True,rules
23785,275-299,0.046,1746203435.52162,0.0,-1.0,True,rules
23785,300-324,0.0275,1746203435.52162,0.0,-1.0,True,rules
23785,325-349,0.023,1746203435.52162,0.0,-1.0,True,rules
23785,2-9,0.053,1746203435.52162,0.0,-1.0,True,rules
23785,275-299,0.1025,1746289835.52162,0.0,-0.9999999999999999,True,rules
23785,150-174,0.135,1746311435.52162,0.0,-1.0,True,rules
23785,300-324,0.0695,1746333035.52162,0.0,-1.0,True,rules
23785,225-249,0.14,1746354635.52162,1.0,6.142857142857142,True,rules
23785,325-349,0.048,1746376235.52162,0.0,-1.0,True,rules
23785,2-9,0.107,1746376235.52162,0.0,-1.0,True,rules
23785,175-199,0.12,1746397835.52162,0.0,-1.0,True,rules
23785,200-224,0.055,1746441035.52162,0.0,-1.0,True,rules
23785,200-224,0.1275,1746505835.52162,0.0,-1.0,True,rules
24189,100-124,0.0205,1746801509.538729,0.0,-1.0,True,rules
24189,125-149,0.0625,1746801509.538729,0.0,-1.0,True,rules
24189,150-174,0.14,1746801509.538729,0.0,-1.0,True,rules
24189,250-274,0.125,1746801509.538729,1.0,7.0,True,rules
24189,275-299,0.065,1746801509.538729,0.0,-1.0,True,rules
24189,300-324,0.045,1746801509.538729,0.0,-0.9999999999999999,True,rules
24189,325-349,0.023,1746801509.538729,0.0,-1.0,True,rules
24189,9-16,0.0355,1746801509.538729,0.0,-1.0,True,rules
24189,175-199,0.125,1746909509.538729,0.0,-1.0,True,rules
24189,200-224,0.09,1747168709.538729,0.0,-0.9999999999999999,True,rules
24189,325-349,0.053,1747190309.538729,0.0,-1.0,True,rules
24189,225-249,0.115,1747211909.538729,0.0,-1.0,True,rules
24575,150-174,0.0385,1747410504.84495,1.0,24.974025974025974,True,rules
24575,175-199,0.08,1747410504.84495,0.0,-1.0,True,rules
24575,300-324,0.08,1747410504.84495,0.0,-1.0,True,rules
24575,325-349,0.046,1747410504.84495,0.0,-1.0,True,rules
24575,16-23,0.053,1747410504.84495,0.0,-1.0,True,rules
24575,125-149,0.021,1747496904.84495,0.0,-0.9999999999999999,True,rules
24575,150-174,0.1035,1747496904.84495,1.0,8.66183574879227,True,rules
24575,275-299,0.095,1747518504.84495,0.0,-1.0,True,rules
24575,100-124,0.0235,1747540104.84495,0.0,-1.0,True,rules
24575,125-149,0.058,1747540104.84495,0.0,-0.9999999999999999,True,rules
24575,250-274,0.14,1747561704.84495,0.0,-1.0,True,rules
24575,225-249,0.095,1747604904.84495,0.0,-1.0,True,rules
24575,100-124,0.062,1747626504.84495,0.0,-1.0,True,rules
24575,200-224,0.135,1747691304.84495,0.0,-1.0,True,rules
25108,23-30,0.075,1748014225.026508,0.0,-1.0,True,rules
25108,100-124,0.135,1748014225.026508,0.0,-1.0,True,rules
25108,275-299,0.0245,1748014225.026508,0.0,-1.0,True,rules
25108,200-224,0.125,1748014225.026508,0.0,-1.0,True,rules
25108,250-274,0.0305,1748014225.026508,0.0,-0.9999999999999999,True,rules
25108,225-249,0.08,1748014225.026508,0.0,-1.0,True,rules
25108,125-149,0.115,1748122225.026508,1.0,7.695652173913043,True,rules
25108,175-199,0.14,1748295025.026508,0.0,-1.0,True,rules
25108,150-174,0.105,1748511025.026508,0.0,-1.0,True,rules
25570,215-229,0.0315,1748620837.694988,0.0,-1.0,True,rules
25570,95-109,0.0415,1748620837.694988,0.0,-1.0,True,rules
25570,110-124,0.11,1748620837.694988,0.0,-1.0,True,rules
25570,170-184,0.105,1748620837.694988,0.0,-1.0,True,rules
25570,185-199,0.075,1748620837.694988,0.0,-1.0,True,rules
25570,200-214,0.0525,1748620837.694988,0.0,-1.0,True,rules
25570,215-229,0.0695,1748707237.694988,0.0,-1.0,True,rules
25570,125-139,0.11,1748728837.694988,0.0,-1.0,True,rules
25570,155-169,0.135,1748728837.694988,0.0,-1.0,True,rules
25570,200-214,0.114,1748793637.694988,0.0,-0.9999999999999999,True,rules
25570,140-154,0.125,1748815237.694988,0.0,-1.0,True,rules
25936,0-229,0.065,1748987187.10152,0.0,-1.0,True,rules
25936,335-349,0.025,1748987187.10152,0.0,-1.0,True,rules
25936,305-319,0.065,1748987187.10152,0.0,-1.0,True,rules
25936,320-334,0.0355,1748987187.10152,1.0,27.169014084507044,True,rules
25936,290-304,0.12,1748987187.10152,0.0,-1.0,True,rules
25936,275-289,0.14,1749073587.10152,0.0,-1.0,True,rules
25936,230-244,0.07,1749116787.10152,0.0,-1.0,True,rules
25936,320-334,0.081,1749138387.10152,1.0,11.345679012345679,True,rules
26104,6-13,0.0385,1749167304.685705,0.0,-1.0,True,rules
26104,150-174,0.0335,1749167304.685705,0.0,-1.0,True,rules
26104,175-199,0.071,1749167304.685705,1.0,13.084507042253522,True,rules
26104,200-224,0.065,1749167304.685705,0.0,-1.0,True,rules
26104,225-249,0.0705,1749167304.685705,0.0,-1.0,True,rules
26104,250-274,0.075,1749167304.685705,0.0,-1.0,True,rules
26104,275-299,0.075,1749167304.685705,0.0,-1.0,True,rules
26104,300-324,0.08,1749167304.685705,0.0,-1.0,True,rules
26104,325-349,0.08,1749167304.685705,0.0,-1.0,True,rules
26104,400-424,0.075,1749167304.685705,0.0,-1.0,True,rules
26104,350-374,0.08,1749167304.685705,0.0,-1.0,True,rules
26104,425-449,0.07,1749167304.685705,0.0,-1.0,True,rules
26104,375-399,0.07,1749167304.685705,0.0,-1.0,True,rules
26104,450-474,0.065,1749167304.685705,0.0,-1.0,True,rules
26104,475-499,0.055,1749167304.685705,0.0,-1.0,True,rules
26104,6-13,0.085,1749188904.685705,0.0,-1.0,True,rules
26104,150-174,0.092,1749318504.685705,0.0,-1.0,True,rules
26104,200-224,0.14,1749318504.685705,0.0,-1.0,True,rules
27102,160-174,0.125,1749832706.159594,0.0,-1.0,True,rules
27102,205-219,0.105,1749832706.159594,0.0,-1.0,True,rules
27102,220-234,0.075,1749832706.159594,0.0,-1.0,True,rules
27102,250-264,0.05,1749832706.159594,0.0,-1.0,True,rules
27102,265-279,0.037,1749832706.159594,0.0,-1.0,True,rules
27102,13-20,0.07,1749832706.159594,0.0,-1.0,True,rules
27102,130-144,0.041,1749832706.159594,0.0,-1.0,True,rules
27102,145-159,0.095,1749832706.159594,1.0,9.526315789473685,True,rules
27102,190-204,0.125,1749832706.159594,0.0,-1.0,True,rules
27102,235-249,0.065,1749832706.159594,0.0,-1.0,True,rules
27102,280-294,0.0295,1749832706.159594,0.0,-1.0,True,rules
27102,115-129,0.034,1749919106.159594,0.0,-1.0,True,rules
27102,130-144,0.0925,1749962306.159594,0.0,-1.0,True,rules
27102,175-189,0.045,1750329506.159594,0.0,-0.9999999999999999,True,rules
28050,205-219,0.055,1750433912.862304,0.0,-1.0,True,rules
28050,175-189,0.13,1750433912.862304,0.0,-1.0,True,rules
28050,130-144,0.125,1750433912.862304,1.0,7.0,True,rules
28050,220-234,0.0325,1750433912.862304,0.0,-1.0,True,rules
28050,20-27,0.0275,1750433912.862304,0.0,-1.0,True,rules
28050,100-114,0.0535,1750433912.862304,0.0,-1.0,True,rules
28050,115-129,0.095,1750433912.862304,0.0,-1.0,True,rules
28050,190-204,0.08,1750433912.862304,0.0,-1.0,True,rules
28050,20-27,0.064,1750520312.862304,0.0,-1.0,True,rules
28050,100-114,0.1265,1750563512.862304,0.0,-1.0,True,rules
28050,160-174,0.11,1750585112.862304,0.0,-1.0,True,rules
28050,235-249,0.033,1750649912.862304,0.0,-1.0,True,rules
28050,280-294,0.02,1750649912.862304,0.0,-1.0,True,rules
29377,195-209,0.0435,1751040047.985944,0.0,-1.0,True,rules
29377,225-239,0.0235,1751040047.985944,0.0,-1.0,True,rules
29377,105-119,0.105,1751040047.985944,0.0,-1.0,True,rules
29377,165-179,0.095,1751040047.985944,1.0,9.526315789473685,True,rules
29377,180-194,0.075,1751040047.985944,0.0,-1.0,True,rules
29377,210-224,0.0315,1751040047.985944,0.0,-1.0,True,rules
29377,240-254,0.0205,1751040047.985944,0.0,-1.0,True,rules
29377,90-104,0.0385,1751040047.985944,0.0,-1.0,True,rules
29377,195-209,0.1015,1751342447.985944,0.0,-0.9999999999999999,True,rules
29377,255-269,0.031,1751342447.985944,0.0,-1.0,True,rules
29377,120-134,0.021,1751364047.985944,0.0,-0.9999999999999999,True,rules
29377,135-149,0.095,1751364047.985944,0.0,-1.0,True,rules
29377,225-239,0.109,1751385647.985944,0.0,-1.0,True,rules
29377,210-224,0.1365,1751385647.985944,0.0,-1.0,True,rules
29377,240-254,0.0885,1751385647.985944,0.0,-1.0,True,rules
29377,255-269,0.0695,1751385647.985944,0.0,-1.0,True,rules
29377,150-164,0.0375,1751407247.985944,0.0,-1.0,True,rules
29377,150-164,0.086,1751428847.985944,0.0,-1.0,True,rules
31102,90-104,0.03,1751639431.722454,0.0,-1.0,True,rules
31102,195-209,0.085,1751639431.722454,0.0,-1.0,True,rules
31102,4-11,0.0295,1751639431.722454,0.0,-1.0,True,rules
31102,105-119,0.055,1751639431.722454,0.0,-1.0,True,rules
31102,120-134,0.105,1751639431.722454,0.0,-1.0,True,rules
31102,180-194,0.115,1751639431.722454,0.0,-1.0,True,rules
31102,210-224,0.06,1751639431.722454,0.0,-1.0,True,rules
31102,225-239,0.0315,1751639431.722454,0.0,-1.0,True,rules
31102,240-254,0.028,1751769031.722454,0.0,-1.0,True,rules
31102,165-179,0.115,1751790631.722454,0.0,-1.0,True,rules
31102,150-164,0.135,1751790631.722454,1.0,6.4074074074074066,True,rules
31102,255-269,0.0275,1751812231.722454,0.0,-1.0,True,rules
31102,135-149,0.125,1751833831.722454,0.0,-1.0,True,rules
32212,180-194,0.11,1752250323.40484,1.0,8.090909090909092,True,rules
32212,240-254,0.0235,1752250323.40484,0.0,-1.0,True,rules
32212,105-119,0.027,1752250323.40484,0.0,-1.0,True,rules
32212,120-134,0.095,1752250323.40484,0.0,-1.0,True,rules
32212,195-209,0.08,1752250323.40484,0.0,-1.0,True,rules
32212,210-224,0.065,1752250323.40484,0.0,-1.0,True,rules
32212,225-239,0.039,1752250323.40484,0.0,-1.0,True,rules
32212,11-18,0.0435,1752250323.40484,0.0,-1.0,True,rules
32212,135-149,0.095,1752531123.40484,0.0,-1.0,True,rules
32212,150-164,0.08,1752617523.40484,0.0,-1.0,True,rules
33227,240-254,0.0405,1752855818.402262,0.0,-1.0,True,rules
33227,120-134,0.026,1752855818.402262,0.0,-0.9999999999999999,True,rules
33227,135-149,0.085,1752855818.402262,0.0,-1.0,True,rules
33227,150-164,0.135,1752855818.402262,0.0,-1.0,True,rules
33227,210-224,0.095,1752855818.402262,0.0,-1.0,True,rules
33227,225-239,0.06,1752855818.402262,0.0,-1.0,True,rules
33227,18-25,0.063,1752855818.402262,0.0,-1.0,True,rules
33227,105-119,0.0275,1752985418.402262,0.0,-1.0,True,rules
33227,195-209,0.135,1753007018.402262,1.0,6.4074074074074066,True,rules
33227,165-179,0.13,1753223018.402262,0.0,-1.0,True,rules
34332,120-134,0.0445,1753458229.964714,0.0,-1.0,True,rules
34332,135-149,0.085,1753458229.964714,0.0,-1.0,True,rules
34332,210-224,0.075,1753458229.964714,0.0,-1.0,True,rules
34332,225-239,0.0305,1753458229.964714,0.0,-0.9999999999999999,True,rules
34332,105-119,0.0255,1753587829.964714,0.0,-1.0,True,rules
34332,195-209,0.085,1753609429.964714,0.0,-1.0,True,rules
34332,105-119,0.0555,1753631029.964714,0.0,-1.0,True,rules
34332,120-134,0.131,1753631029.964714,0.0,-1.0,True,rules
34332,180-194,0.105,1753652629.964714,0.0,-1.0,True,rules
34332,150-164,0.125,1753911829.964714,1.0,7.0,True,rules
34332,165-179,0.045,1753911829.964714,0.0,-0.9999999999999999,True,rules
35439,105-119,0.027,1754051706.327575,0.0,-1.0,True,rules
35439,120-134,0.065,1754051706.327575,0.0,-1.0,True,rules
35439,135-149,0.14,1754051706.327575,0.0,-1.0,True,rules
35439,195-209,0.115,1754051706.327575,0.0,-1.0,True,rules
35439,210-224,0.053,1754051706.327575,0.0,-1.0,True,rules
35439,225-239,0.05,1754138106.327575,0.0,-1.0,True,rules
35439,240-254,0.0315,1754138106.327575,0.0,-1.0,True,rules
35439,210-224,0.137,1754181306.327575,0.0,-1.0,True,rules
35439,150-164,0.065,1754202906.327575,0.0,-1.0,True,rules
35439,240-254,0.1045,1754224506.327575,0.0,-1.0,True,rules
35439,165-179,0.065,1754246106.327575,0.0,-1.0,True,rules
35439,180-194,0.135,1754246106.327575,0.0,-1.0,True,rules
35905,300-314,0.08,1754411867.283902,0.0,-1.0,True,rules
35905,360-374,0.12,1754411867.283902,1.0,7.333333333333334,True,rules
35905,375-389,0.105,1754411867.283902,0.0,-1.0,True,rules
35905,390-404,0.077,1754411867.283902,0.0,-1.0,True,rules
35905,405-419,0.0605,1754411867.283902,0.0,-1.0,True,rules
35905,420-434,0.0205,1754411867.283902,0.0,-1.0,True,rules
35905,315-329,0.135,1754519867.283902,0.0,-1.0,True,rules
36709,0-214,0.135,1754669452.186608,0.0,-1.0,True,rules
36709,215-229,0.0555,1754669452.186608,0.0,-1.0,True,rules
36709,230-244,0.053,1754669452.186608,0.0,-1.0,True,rules
36709,245-259,0.055,1754669452.186608,0.0,-1.0,True,rules
36709,260-274,0.065,1754669452.186608,0.0,-1.0,True,rules
36709,275-289,0.07,1754669452.186608,0.0,-1.0,True,rules
36709,290-304,0.065,1754669452.186608,0.0,-1.0,True,rules
36709,305-319,0.065,1754669452.186608,0.0,-1.0,True,rules
36709,320-334,0.065,1754669452.186608,0.0,-1.0,True,rules
36709,335-349,0.065,1754669452.186608,0.0,-1.0,True,rules
36709,350-364,0.0645,1754669452.186608,0.0,-1.0,True,rules
36709,365-379,0.055,1754669452.186608,0.0,-1.0,True,rules
36709,380-394,0.053,1754669452.186608,0.0,-1.0,True,rules
36709,395-409,0.042,1754669452.186608,0.0,-0.9999999999999999,True,rules
36709,410-424,0.0375,1754669452.186608,0.0,-1.0,True,rules
36709,425-439,0.035,1754669452.186608,0.0,-1.0,True,rules
36709,440-454,0.025,1754669452.186608,0.0,-1.0,True,rules
36709,455-469,0.0235,1754669452.186608,0.0,-1.0,True,rules
36709,440-454,0.054,1754755852.186608,0.0,-1.0,True,rules
36709,365-379,0.115,1754885452.186608,0.0,-1.0,True,rules
36709,380-394,0.106,1754885452.186608,0.0,-1.0,True,rules
36709,395-409,0.086,1754885452.186608,0.0,-1.0,True,rules
36709,410-424,0.1155,1754928652.186608,0.0,-1.0,True,rules
36709,425-439,0.0965,1754928652.186608,0.0,-1.0,True,rules
36709,455-469,0.081,1754928652.186608,0.0,-1.0,True,rules
36949,210-239,0.045,1754699860.87279,0.0,-0.9999999999999999,True,rules
36949,240-269,0.08,1754699860.87279,0.0,-1.0,True,rules
36949,270-299,0.08,1754699860.87279,0.0,-1.0,True,rules
36949,300-329,0.135,1754699860.87279,0.0,-1.0,True,rules
36949,390-419,0.13,1754699860.87279,0.0,-1.0,True,rules
36949,420-449,0.108,1754699860.87279,0.0,-1.0,True,rules
36949,330-359,0.09,1754937460.87279,0.0,-0.9999999999999999,True,rules
36949,360-389,0.03,1754980660.87279,0.0,-1.0,True,rules
37161,550-574,0.115,1755020273.725473,0.0,-1.0,True,rules
37161,0-449,0.0655,1755020273.725473,0.0,-1.0,True,rules
37161,450-474,0.1,1755020273.725473,0.0,-1.0,True,rules
37161,575-599,0.085,1755020273.725473,0.0,-1.0,True,rules
37161,600-624,0.04,1755020273.725473,0.0,-1.0,True,rules
37161,625-649,0.026,1755020273.725473,0.0,-0.9999999999999999,True,rules
37161,525-549,0.14,1755171473.725473,0.0,-1.0,True,rules
37966,375-399,0.085,1755273183.676864,0.0,-1.0,True,rules
37966,575-599,0.021,1755273183.676864,0.0,-0.9999999999999999,True,rules
37966,425-449,0.08,1755273183.676864,0.0,-1.0,True,rules
37966,275-299,0.075,1755273183.676864,0.0,-1.0,True,rules
37966,0-249,0.105,1755273183.676864,1.0,8.523809523809524,True,rules
37966,250-274,0.075,1755273183.676864,0.0,-1.0,True,rules
37966,300-324,0.075,1755273183.676864,0.0,-1.0,True,rules
37966,325-349,0.085,1755273183.676864,0.0,-1.0,True,rules
37966,350-374,0.09,1755273183.676864,0.0,-0.9999999999999999,True,rules
37966,400-424,0.085,1755273183.676864,0.0,-1.0,True,rules
37966,450-474,0.08,1755273183.676864,0.0,-1.0,True,rules
37966,475-499,0.065,1755273183.676864,0.0,-1.0,True,rules
37966,500-524,0.055,1755273183.676864,0.0,-1.0,True,rules
37966,525-549,0.0355,1755273183.676864,0.0,-1.0,True,rules
37966,550-574,0.0205,1755273183.676864,0.0,-1.0,True,rules
38543,150-164,0.0225,1755630934.067343,0.0,-0.9999999999999999,True,rules
38543,165-179,0.085,1755630934.067343,0.0,-1.0,True,rules
38543,180-194,0.135,1755630934.067343,0.0,-1.0,True,rules
38543,225-239,0.125,1755630934.067343,1.0,7.0,True,rules
38543,240-254,0.11,1755630934.067343,0.0,-1.0,True,rules
