event_id,bracket,buy_price,buy_time,sell_price,pnl,resolved,approach
11955,70-79,0.17,1723221298.531494,0.0,-1.0,True,xgboost_ev_m08
12082,0-59,0.0295,1723833665.669138,0.0,-1.0,True,xgboost_ev_m08
12082,100-109,0.09,1723833665.669138,0.0,-0.9999999999999999,True,xgboost_ev_m08
12082,130-139,0.1,1723833665.669138,0.0,-1.0,True,xgboost_ev_m08
12082,160-179,0.095,1723833665.669138,0.0,-1.0,True,xgboost_ev_m08
12082,80-99,0.11,1723920065.669138,1.0,8.090909090909092,True,xgboost_ev_m08
12082,100-109,0.18,1724114465.669138,0.0,-0.9999999999999999,True,xgboost_ev_m08
12192,0-59,0.06,1724451065.185807,0.0,-1.0,True,xgboost_ev_m08
12192,70-79,0.105,1724451065.185807,0.0,-1.0,True,xgboost_ev_m08
12192,80-89,0.11,1724451065.185807,0.0,-1.0,True,xgboost_ev_m08
12192,100-109,0.105,1724451065.185807,0.0,-1.0,True,xgboost_ev_m08
12192,130-139,0.085,1724451065.185807,0.0,-1.0,True,xgboost_ev_m08
12192,140-149,0.08,1724451065.185807,0.0,-1.0,True,xgboost_ev_m08
12312,0-79,0.035,1725042553.599959,0.0,-1.0,True,xgboost_ev_m08
12312,80-99,0.09,1725042553.599959,0.0,-0.9999999999999999,True,xgboost_ev_m08
12312,100-109,0.095,1725042553.599959,0.0,-1.0,True,xgboost_ev_m08
12312,130-139,0.105,1725042553.599959,0.0,-1.0,True,xgboost_ev_m08
12312,140-149,0.105,1725042553.599959,0.0,-1.0,True,xgboost_ev_m08
12312,150-159,0.13,1725042553.599959,0.0,-1.0,True,xgboost_ev_m08
12312,160-179,0.21,1725042553.599959,0.0,-1.0,True,xgboost_ev_m08
12434,150-199,0.115,1725662948.719104,0.0,-1.0,True,xgboost_ev_m08
12434,300-324,0.045,1725749348.719104,0.0,-0.9999999999999999,True,xgboost_ev_m08
12434,225-249,0.125,1725792548.719104,1.0,7.0,True,xgboost_ev_m08
12570,0-99,0.019,1726249868.626083,0.0,-1.0,True,xgboost_ev_m08
12570,100-124,0.0315,1726249868.626083,0.0,-1.0,True,xgboost_ev_m08
12570,125-149,0.04,1726249868.626083,0.0,-1.0,True,xgboost_ev_m08
12570,150-174,0.075,1726249868.626083,0.0,-1.0,True,xgboost_ev_m08
12570,175-199,0.185,1726249868.626083,0.0,-1.0,True,xgboost_ev_m08
12570,225-249,0.15,1726573868.626083,1.0,5.666666666666667,True,xgboost_ev_m08
12720,0-99,0.028,1726850210.005013,0.0,-1.0,True,xgboost_ev_m08
12720,100-124,0.045,1726850210.005013,0.0,-0.9999999999999999,True,xgboost_ev_m08
12720,125-149,0.0815,1726850210.005013,0.0,-1.0,True,xgboost_ev_m08
12720,150-174,0.12,1726850210.005013,0.0,-1.0,True,xgboost_ev_m08
12720,175-199,0.185,1726850210.005013,0.0,-1.0,True,xgboost_ev_m08
12918,0-99,0.0155,1727456695.137061,0.0,-1.0,True,xgboost_ev_m08
12918,175-199,0.16,1727456695.137061,0.0,-1.0,True,xgboost_ev_m08
12918,100-124,0.02,1727456695.137061,0.0,-1.0,True,xgboost_ev_m08
12918,125-149,0.037,1727456695.137061,0.0,-1.0,True,xgboost_ev_m08
12918,150-174,0.08,1727456695.137061,0.0,-1.0,True,xgboost_ev_m08
13195,150-174,0.055,1728067962.981197,0.0,-1.0,True,xgboost_ev_m08
13195,175-199,0.075,1728067962.981197,1.0,12.333333333333334,True,xgboost_ev_m08
13195,325-349,0.05,1728154362.981197,0.0,-1.0,True,xgboost_ev_m08
13195,350-374,0.045,1728154362.981197,0.0,-0.9999999999999999,True,xgboost_ev_m08
13195,375-399,0.044,1728154362.981197,0.0,-1.0,True,xgboost_ev_m08
13195,300-324,0.05,1728456762.981197,0.0,-1.0,True,xgboost_ev_m08
13195,150-174,0.133,1728629562.981197,0.0,-1.0,True,xgboost_ev_m08
13343,150-174,0.09,1728663538.822554,0.0,-0.9999999999999999,True,xgboost_ev_m08
13343,175-199,0.125,1728663538.822554,0.0,-1.0,True,xgboost_ev_m08
13343,325-349,0.045,1728663538.822554,0.0,-0.9999999999999999,True,xgboost_ev_m08
13343,300-324,0.055,1728771538.822554,0.0,-1.0,True,xgboost_ev_m08
13343,150-174,0.23,1728922738.822554,0.0,-1.0,True,xgboost_ev_m08
13343,175-199,0.25,1729009138.822554,0.0,-1.0,True,xgboost_ev_m08
13501,100-124,0.012,1729271683.814458,0.0,-1.0,True,xgboost_ev_m08
13501,125-149,0.0445,1729271683.814458,0.0,-1.0,True,xgboost_ev_m08
13501,150-174,0.075,1729271683.814458,0.0,-1.0,True,xgboost_ev_m08
13501,175-199,0.13,1729271683.814458,0.0,-1.0,True,xgboost_ev_m08
13748,0-149,0.023,1729876991.39882,0.0,-1.0,True,xgboost_ev_m08
13748,150-174,0.037,1729876991.39882,0.0,-1.0,True,xgboost_ev_m08
13748,175-199,0.06,1729876991.39882,0.0,-1.0,True,xgboost_ev_m08
13993,325-349,0.0285,1730483115.173694,0.0,-0.9999999999999999,True,xgboost_ev_m08
13993,350-374,0.035,1730591115.173694,0.0,-1.0,True,xgboost_ev_m08
13993,300-324,0.021,1730591115.173694,0.0,-0.9999999999999999,True,xgboost_ev_m08
13993,400-424,0.07,1730591115.173694,0.0,-1.0,True,xgboost_ev_m08
13993,375-399,0.045,1730612715.173694,1.0,21.22222222222222,True,xgboost_ev_m08
13993,475-499,0.135,1730742315.173694,0.0,-1.0,True,xgboost_ev_m08
13993,400-424,0.19,1730936715.173694,0.0,-1.0,True,xgboost_ev_m08
14438,15-22,0.01,1731693421.985147,1.0,99.0,True,xgboost_ev_m08
14438,15-22,0.065,1731736621.985147,1.0,14.384615384615385,True,xgboost_ev_m08
14438,400-424,0.18,1731909421.985147,0.0,-0.9999999999999999,True,xgboost_ev_m08
14438,15-22,0.14,1731909421.985147,1.0,6.142857142857142,True,xgboost_ev_m08
14649,300-324,0.045,1732383177.831285,0.0,-0.9999999999999999,True,xgboost_ev_m08
14649,400-424,0.09,1732491177.831285,0.0,-0.9999999999999999,True,xgboost_ev_m08
14649,475-499,0.14,1732491177.831285,1.0,6.142857142857142,True,xgboost_ev_m08
15434,300-324,0.039,1734198189.951723,0.0,-1.0,True,xgboost_ev_m08
15434,325-349,0.044,1734198189.951723,0.0,-1.0,True,xgboost_ev_m08
15434,325-349,0.12,1734349389.951723,0.0,-1.0,True,xgboost_ev_m08
15434,400-424,0.05,1734435789.951723,1.0,19.0,True,xgboost_ev_m08
15700,300-324,0.045,1734803357.777415,1.0,21.22222222222222,True,xgboost_ev_m08
15700,275-299,0.0185,1734868157.777415,0.0,-1.0,True,xgboost_ev_m08
15700,325-349,0.06,1734889757.777415,0.0,-1.0,True,xgboost_ev_m08
15700,400-424,0.175,1734976157.777415,0.0,-1.0,True,xgboost_ev_m08
15700,375-399,0.1,1735170557.777415,0.0,-1.0,True,xgboost_ev_m08
15936,0-249,0.155,1735319957.209136,0.0,-1.0,True,xgboost_ev_m08
15936,400-424,0.075,1735406357.209136,1.0,12.333333333333334,True,xgboost_ev_m08
15936,375-399,0.0495,1735557557.209136,0.0,-1.0,True,xgboost_ev_m08
16255,0-249,0.03,1735927142.280732,0.0,-1.0,True,xgboost_ev_m08
16255,300-324,0.05,1736121542.280732,0.0,-1.0,True,xgboost_ev_m08
16255,400-424,0.135,1736164742.280732,0.0,-1.0,True,xgboost_ev_m08
16255,375-399,0.075,1736207942.280732,0.0,-1.0,True,xgboost_ev_m08
16255,475-499,0.135,1736294342.280732,0.0,-1.0,True,xgboost_ev_m08
16564,400-449,0.215,1736897939.514946,1.0,3.6511627906976747,True,xgboost_ev_m08
16852,325-349,0.046,1737135779.981012,1.0,20.73913043478261,True,xgboost_ev_m08
16852,325-349,0.0965,1737286979.981012,1.0,9.362694300518134,True,xgboost_ev_m08
17169,24-31,0.065,1737741657.419401,0.0,-1.0,True,xgboost_ev_m08
17169,400-424,0.065,1737871257.419401,0.0,-1.0,True,xgboost_ev_m08
17169,350-374,0.055,1738000857.419401,0.0,-1.0,True,xgboost_ev_m08
17169,375-399,0.0345,1738000857.419401,0.0,-1.0,True,xgboost_ev_m08
17169,275-299,0.085,1738087257.419401,1.0,10.76470588235294,True,xgboost_ev_m08
17552,0-199,0.0535,1738345262.244925,0.0,-1.0,True,xgboost_ev_m08
17552,400-424,0.13,1738474862.244925,0.0,-1.0,True,xgboost_ev_m08
17552,375-399,0.075,1738582862.244925,0.0,-1.0,True,xgboost_ev_m08
17885,300-349,0.0195,1739057349.035958,0.0,-1.0,True,xgboost_ev_m08
17885,400-449,0.065,1739100549.035958,0.0,-1.0,True,xgboost_ev_m08
17885,350-399,0.032,1739100549.035958,0.0,-1.0,True,xgboost_ev_m08
17885,750-799,0.097,1739165349.035958,0.0,-0.9999999999999999,True,xgboost_ev_m08
17885,750-799,0.2,1739208549.035958,0.0,-1.0,True,xgboost_ev_m08
18630,600-649,0.14,1739682560.291691,1.0,6.142857142857142,True,xgboost_ev_m08
18630,550-599,0.17,1739812160.291691,0.0,-1.0,True,xgboost_ev_m08
19208,400-449,0.027,1740158470.639848,0.0,-1.0,True,xgboost_ev_m08
19208,750-799,0.145,1740352870.639848,1.0,5.8965517241379315,True,xgboost_ev_m08
19918,550-599,0.165,1740957439.586408,1.0,5.0606060606060606,True,xgboost_ev_m08
19918,0-499,0.085,1741000639.586408,0.0,-1.0,True,xgboost_ev_m08
19918,600-649,0.195,1741000639.586408,0.0,-1.0,True,xgboost_ev_m08
19918,500-549,0.1075,1741216639.586408,0.0,-1.0,True,xgboost_ev_m08
20511,500-524,0.165,1741669873.057362,1.0,5.0606060606060606,True,xgboost_ev_m08
20929,400-424,0.043,1742072925.876626,0.0,-1.0,True,xgboost_ev_m08
20929,425-449,0.11,1742116125.876626,1.0,8.090909090909092,True,xgboost_ev_m08
20929,400-424,0.093,1742202525.876626,0.0,-0.9999999999999999,True,xgboost_ev_m08
20929,550-574,0.055,1742202525.876626,0.0,-1.0,True,xgboost_ev_m08
20929,475-499,0.13,1742224125.876626,0.0,-1.0,True,xgboost_ev_m08
21349,325-349,0.0355,1742659169.821332,0.0,-1.0,True,xgboost_ev_m08
21349,300-324,0.022,1742680769.821332,0.0,-1.0,True,xgboost_ev_m08
21349,375-399,0.0335,1742723969.821332,0.0,-1.0,True,xgboost_ev_m08
21349,400-424,0.075,1742723969.821332,0.0,-1.0,True,xgboost_ev_m08
21349,575-599,0.088,1742723969.821332,0.0,-1.0,True,xgboost_ev_m08
21349,550-574,0.105,1742745569.821332,0.0,-1.0,True,xgboost_ev_m08
21349,500-524,0.17,1742788769.821332,0.0,-1.0,True,xgboost_ev_m08
21349,475-499,0.175,1742896769.821332,1.0,4.714285714285714,True,xgboost_ev_m08
21761,0-299,0.02,1743177330.96132,0.0,-1.0,True,xgboost_ev_m08
21761,325-349,0.024,1743177330.96132,1.0,40.666666666666664,True,xgboost_ev_m08
21761,350-374,0.0175,1743285330.96132,0.0,-1.0,True,xgboost_ev_m08
21761,375-399,0.0265,1743285330.96132,0.0,-1.0,True,xgboost_ev_m08
21761,400-424,0.12,1743328530.96132,0.0,-1.0,True,xgboost_ev_m08
21761,425-449,0.145,1743371730.96132,0.0,-1.0,True,xgboost_ev_m08
21761,350-374,0.044,1743371730.96132,0.0,-1.0,True,xgboost_ev_m08
21761,375-399,0.082,1743414930.96132,0.0,-1.0,True,xgboost_ev_m08
21761,300-324,0.02,1743674130.96132,0.0,-1.0,True,xgboost_ev_m08
21761,325-349,0.1125,1743674130.96132,1.0,7.888888888888889,True,xgboost_ev_m08
22240,400-424,0.08,1743894639.851228,0.0,-1.0,True,xgboost_ev_m08
22240,4-11,0.1965,1743916239.851228,1.0,4.089058524173028,True,xgboost_ev_m08
22240,375-399,0.055,1743981039.851228,0.0,-1.0,True,xgboost_ev_m08
22240,325-349,0.055,1744024239.851228,0.0,-1.0,True,xgboost_ev_m08
22240,300-324,0.05,1744067439.851228,0.0,-1.0,True,xgboost_ev_m08
22240,275-299,0.045,1744197039.851228,0.0,-0.9999999999999999,True,xgboost_ev_m08
22635,100-124,0.02,1744387585.742507,0.0,-1.0,True,xgboost_ev_m08
22635,125-149,0.045,1744387585.742507,0.0,-0.9999999999999999,True,xgboost_ev_m08
22635,150-174,0.065,1744387585.742507,1.0,14.384615384615385,True,xgboost_ev_m08
22635,175-199,0.075,1744387585.742507,0.0,-1.0,True,xgboost_ev_m08
22635,375-399,0.04,1744495585.742507,0.0,-1.0,True,xgboost_ev_m08
22635,225-249,0.165,1744517185.742507,0.0,-1.0,True,xgboost_ev_m08
22635,350-374,0.0345,1744538785.742507,0.0,-1.0,True,xgboost_ev_m08
22635,325-349,0.035,1744581985.742507,0.0,-1.0,True,xgboost_ev_m08
22635,175-199,0.155,1744603585.742507,0.0,-1.0,True,xgboost_ev_m08
22635,150-174,0.157,1744689985.742507,1.0,5.369426751592357,True,xgboost_ev_m08
23068,150-174,0.175,1744991913.786416,0.0,-1.0,True,xgboost_ev_m08
23068,175-199,0.16,1744991913.786416,0.0,-1.0,True,xgboost_ev_m08
23068,325-349,0.0075,1744991913.786416,0.0,-1.0,True,xgboost_ev_m08
23068,200-224,0.065,1745272713.786416,1.0,14.384615384615385,True,xgboost_ev_m08
23068,225-249,0.022,1745272713.786416,0.0,-1.0,True,xgboost_ev_m08
23428,0-99,0.003,1745597187.940779,0.0,-1.0,True,xgboost_ev_m08
23428,100-124,0.008,1745597187.940779,0.0,-1.0,True,xgboost_ev_m08
23428,125-149,0.0285,1745597187.940779,0.0,-0.9999999999999999,True,xgboost_ev_m08
23428,150-174,0.085,1745597187.940779,1.0,10.76470588235294,True,xgboost_ev_m08
23428,175-199,0.125,1745597187.940779,0.0,-1.0,True,xgboost_ev_m08
23428,325-349,0.024,1745705187.940779,0.0,-1.0,True,xgboost_ev_m08
23428,350-374,0.0115,1745705187.940779,0.0,-1.0,True,xgboost_ev_m08
23428,375-399,0.0125,1745705187.940779,0.0,-1.0,True,xgboost_ev_m08
23428,350-374,0.0305,1745748387.940779,0.0,-0.9999999999999999,True,xgboost_ev_m08
23428,250-274,0.105,1745877987.940779,0.0,-1.0,True,xgboost_ev_m08
23428,300-324,0.0285,1745877987.940779,0.0,-0.9999999999999999,True,xgboost_ev_m08
23428,150-174,0.18,1745899587.940779,1.0,4.555555555555555,True,xgboost_ev_m08
23428,125-149,0.134,1746093987.940779,0.0,-1.0,True,xgboost_ev_m08
23785,100-124,0.0255,1746203435.52162,0.0,-1.0,True,xgboost_ev_m08
23785,125-149,0.06,1746203435.52162,0.0,-1.0,True,xgboost_ev_m08
23785,150-174,0.155,1746203435.52162,0.0,-1.0,True,xgboost_ev_m08
23785,175-199,0.18,1746203435.52162,0.0,-0.9999999999999999,True,xgboost_ev_m08
23785,325-349,0.023,1746203435.52162,0.0,-1.0,True,xgboost_ev_m08
23785,300-324,0.0815,1746397835.52162,0.0,-1.0,True,xgboost_ev_m08
23785,325-349,0.095,1746484235.52162,0.0,-1.0,True,xgboost_ev_m08
23785,225-249,0.085,1746657035.52162,1.0,10.76470588235294,True,xgboost_ev_m08
24189,100-124,0.0205,1746801509.538729,0.0,-1.0,True,xgboost_ev_m08
24189,125-149,0.0625,1746801509.538729,0.0,-1.0,True,xgboost_ev_m08
24189,150-174,0.14,1746801509.538729,0.0,-1.0,True,xgboost_ev_m08
24189,175-199,0.17,1746801509.538729,0.0,-1.0,True,xgboost_ev_m08
24189,325-349,0.023,1746801509.538729,0.0,-1.0,True,xgboost_ev_m08
24189,300-324,0.0455,1746887909.538729,0.0,-1.0,True,xgboost_ev_m08
24189,225-249,0.05,1747255109.538729,0.0,-1.0,True,xgboost_ev_m08
24189,325-349,0.075,1747255109.538729,0.0,-1.0,True,xgboost_ev_m08
24575,100-124,0.006,1747410504.84495,0.0,-1.0,True,xgboost_ev_m08
24575,125-149,0.0085,1747410504.84495,0.0,-1.0,True,xgboost_ev_m08
24575,150-174,0.0385,1747410504.84495,1.0,24.974025974025974,True,xgboost_ev_m08
24575,175-199,0.08,1747410504.84495,0.0,-1.0,True,xgboost_ev_m08
24575,325-349,0.046,1747410504.84495,0.0,-1.0,True,xgboost_ev_m08
24575,150-174,0.1035,1747518504.84495,1.0,8.66183574879227,True,xgboost_ev_m08
24575,300-324,0.055,1747518504.84495,0.0,-1.0,True,xgboost_ev_m08
24575,175-199,0.205,1747540104.84495,0.0,-0.9999999999999999,True,xgboost_ev_m08
24575,125-149,0.058,1747561704.84495,0.0,-0.9999999999999999,True,xgboost_ev_m08
24575,150-174,0.217,1747604904.84495,1.0,3.6082949308755765,True,xgboost_ev_m08
24575,125-149,0.1505,1747669704.84495,0.0,-1.0,True,xgboost_ev_m08
25108,150-174,0.195,1748014225.026508,0.0,-1.0,True,xgboost_ev_m08
25108,175-199,0.165,1748014225.026508,0.0,-1.0,True,xgboost_ev_m08
25108,325-349,0.0135,1748014225.026508,0.0,-1.0,True,xgboost_ev_m08
25108,225-249,0.055,1748251825.026508,0.0,-1.0,True,xgboost_ev_m08
25108,200-224,0.05,1748295025.026508,0.0,-1.0,True,xgboost_ev_m08
25570,0-79,0.01,1748620837.694988,0.0,-1.0,True,xgboost_ev_m08
25570,80-94,0.016,1748620837.694988,0.0,-1.0,True,xgboost_ev_m08
25570,95-109,0.0415,1748620837.694988,0.0,-1.0,True,xgboost_ev_m08
25570,155-169,0.16,1748620837.694988,0.0,-1.0,True,xgboost_ev_m08
25570,170-184,0.105,1748620837.694988,0.0,-1.0,True,xgboost_ev_m08
25570,125-139,0.045,1748815237.694988,0.0,-0.9999999999999999,True,xgboost_ev_m08
26104,150-174,0.0335,1749167304.685705,0.0,-1.0,True,xgboost_ev_m08
26104,175-199,0.071,1749167304.685705,1.0,13.084507042253522,True,xgboost_ev_m08
26104,375-399,0.046,1749275304.685705,0.0,-1.0,True,xgboost_ev_m08
26104,400-424,0.025,1749296904.685705,0.0,-1.0,True,xgboost_ev_m08
26104,150-174,0.092,1749318504.685705,0.0,-1.0,True,xgboost_ev_m08
26104,325-349,0.05,1749340104.685705,0.0,-1.0,True,xgboost_ev_m08
26104,350-374,0.0345,1749340104.685705,0.0,-1.0,True,xgboost_ev_m08
26104,150-174,0.197,1749383304.685705,0.0,-1.0,True,xgboost_ev_m08
26104,175-199,0.15,1749404904.685705,1.0,5.666666666666667,True,xgboost_ev_m08
26104,225-249,0.104,1749512904.685705,0.0,-0.9999999999999999,True,xgboost_ev_m08
26104,300-324,0.032,1749512904.685705,0.0,-1.0,True,xgboost_ev_m08
27102,160-174,0.125,1749832706.159594,0.0,-1.0,True,xgboost_ev_m08
27102,175-189,0.145,1749832706.159594,0.0,-1.0,True,xgboost_ev_m08
27102,100-114,0.0085,1749832706.159594,0.0,-1.0,True,xgboost_ev_m08
27102,130-144,0.041,1749832706.159594,0.0,-1.0,True,xgboost_ev_m08
27102,145-159,0.095,1749832706.159594,1.0,9.526315789473685,True,xgboost_ev_m08
27102,130-144,0.0925,1749983906.159594,0.0,-1.0,True,xgboost_ev_m08
27102,220-234,0.055,1750027106.159594,0.0,-1.0,True,xgboost_ev_m08
27102,145-159,0.2,1750048706.159594,1.0,4.0,True,xgboost_ev_m08
28050,175-189,0.13,1750433912.862304,0.0,-1.0,True,xgboost_ev_m08
28050,130-144,0.125,1750433912.862304,1.0,7.0,True,xgboost_ev_m08
28050,145-159,0.165,1750433912.862304,0.0,-1.0,True,xgboost_ev_m08
28050,160-174,0.16,1750433912.862304,0.0,-1.0,True,xgboost_ev_m08
28050,100-114,0.0535,1750433912.862304,0.0,-1.0,True,xgboost_ev_m08
28050,115-129,0.042,1750757912.862304,0.0,-0.9999999999999999,True,xgboost_ev_m08
29377,0-89,0.0125,1751040047.985944,0.0,-1.0,True,xgboost_ev_m08
29377,150-164,0.165,1751040047.985944,0.0,-1.0,True,xgboost_ev_m08
29377,165-179,0.095,1751040047.985944,1.0,9.526315789473685,True,xgboost_ev_m08
29377,180-194,0.075,1751040047.985944,0.0,-1.0,True,xgboost_ev_m08
29377,90-104,0.0385,1751040047.985944,0.0,-1.0,True,xgboost_ev_m08
29377,195-209,0.0315,1751320847.985944,0.0,-1.0,True,xgboost_ev_m08
29377,210-224,0.0205,1751320847.985944,0.0,-1.0,True,xgboost_ev_m08
29377,180-194,0.165,1751342447.985944,0.0,-1.0,True,xgboost_ev_m08
29377,225-239,0.0325,1751364047.985944,0.0,-1.0,True,xgboost_ev_m08
29377,135-149,0.095,1751364047.985944,0.0,-1.0,True,xgboost_ev_m08
29377,240-254,0.0275,1751364047.985944,0.0,-1.0,True,xgboost_ev_m08
31102,90-104,0.03,1751639431.722454,0.0,-1.0,True,xgboost_ev_m08
31102,165-179,0.15,1751639431.722454,0.0,-1.0,True,xgboost_ev_m08
31102,120-134,0.105,1751639431.722454,0.0,-1.0,True,xgboost_ev_m08
31102,150-164,0.18,1751639431.722454,1.0,4.555555555555555,True,xgboost_ev_m08
31102,180-194,0.115,1751639431.722454,0.0,-1.0,True,xgboost_ev_m08
32212,165-179,0.16,1752250323.40484,0.0,-1.0,True,xgboost_ev_m08
32212,180-194,0.11,1752250323.40484,1.0,8.090909090909092,True,xgboost_ev_m08
32212,90-104,0.0135,1752250323.40484,0.0,-1.0,True,xgboost_ev_m08
32212,120-134,0.095,1752250323.40484,0.0,-1.0,True,xgboost_ev_m08
32212,150-164,0.195,1752250323.40484,0.0,-1.0,True,xgboost_ev_m08
32212,180-194,0.23,1752552723.40484,1.0,3.3478260869565215,True,xgboost_ev_m08
32212,240-254,0.029,1752617523.40484,0.0,-0.9999999999999999,True,xgboost_ev_m08
33227,90-104,0.0035,1752855818.402262,0.0,-1.0,True,xgboost_ev_m08
33227,120-134,0.026,1752855818.402262,0.0,-0.9999999999999999,True,xgboost_ev_m08
33227,135-149,0.085,1752855818.402262,0.0,-1.0,True,xgboost_ev_m08
33227,150-164,0.135,1752855818.402262,0.0,-1.0,True,xgboost_ev_m08
33227,165-179,0.175,1752855818.402262,0.0,-1.0,True,xgboost_ev_m08
33227,180-194,0.18,1752855818.402262,0.0,-0.9999999999999999,True,xgboost_ev_m08
34332,0-89,0.009,1753458229.964714,0.0,-1.0,True,xgboost_ev_m08
34332,90-104,0.011,1753458229.964714,0.0,-1.0,True,xgboost_ev_m08
34332,105-119,0.014,1753458229.964714,0.0,-1.0,True,xgboost_ev_m08
34332,120-134,0.0445,1753458229.964714,0.0,-1.0,True,xgboost_ev_m08
34332,135-149,0.085,1753458229.964714,0.0,-1.0,True,xgboost_ev_m08
34332,150-164,0.155,1753458229.964714,1.0,5.451612903225807,True,xgboost_ev_m08
34332,165-179,0.195,1753458229.964714,0.0,-1.0,True,xgboost_ev_m08
34332,180-194,0.195,1753458229.964714,0.0,-1.0,True,xgboost_ev_m08
34332,120-134,0.0925,1753695829.964714,0.0,-1.0,True,xgboost_ev_m08
35439,0-89,0.006,1754051706.327575,0.0,-1.0,True,xgboost_ev_m08
35439,90-104,0.0075,1754051706.327575,0.0,-1.0,True,xgboost_ev_m08
35439,120-134,0.065,1754051706.327575,0.0,-1.0,True,xgboost_ev_m08
35439,150-164,0.2,1754051706.327575,0.0,-1.0,True,xgboost_ev_m08
35439,165-179,0.205,1754051706.327575,0.0,-0.9999999999999999,True,xgboost_ev_m08
35439,180-194,0.17,1754051706.327575,0.0,-1.0,True,xgboost_ev_m08
35439,195-209,0.046,1754310906.327575,0.0,-1.0,True,xgboost_ev_m08
36709,0-214,0.135,1754669452.186608,0.0,-1.0,True,xgboost_ev_m08
36709,380-394,0.053,1754734252.186608,0.0,-1.0,True,xgboost_ev_m08
36709,395-409,0.042,1754734252.186608,0.0,-0.9999999999999999,True,xgboost_ev_m08
36709,410-424,0.1155,1754950252.186608,0.0,-1.0,True,xgboost_ev_m08
36949,0-149,0.0015,1754699860.87279,0.0,-1.0,True,xgboost_ev_m08
36949,150-179,0.0045,1754699860.87279,0.0,-1.0,True,xgboost_ev_m08
36949,390-419,0.085,1754980660.87279,0.0,-1.0,True,xgboost_ev_m08
37966,0-249,0.105,1755273183.676864,1.0,8.523809523809524,True,xgboost_ev_m08
